GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,AE7001
"G5000030","1950","Vermont","500","Bennington","0030","Bennington",101
"G5000050","1950","Vermont","500","Caledonia","0050","Caledonia",39
"G5000070","1950","Vermont","500","Chittenden","0070","Chittenden",79
"G5000090","1950","Vermont","500","Essex","0090","Essex",30
"G5000110","1950","Vermont","500","Franklin","0110","Franklin",62
"G5000130","1950","Vermont","500","Grand Isle","0130","Grand Isle",94
"G5000150","1950","Vermont","500","Lamoille","0150","Lamoille",56
"G5000170","1950","Vermont","500","Orange","0170","Orange",40
"G5000190","1950","Vermont","500","Orleans","0190","Orleans",41
"G5000210","1950","Vermont","500","Rutland","0210","Rutland",52
"G5000230","1950","Vermont","500","Washington","0230","Washington",55
"G5000250","1950","Vermont","500","Windham","0250","Windham",64
"G5000270","1950","Vermont","500","Windsor","0270","Windsor",61
"G5100010","1950","Virginia","510","Accomack","0010","Accomack",93
"G5100030","1950","Virginia","510","Albemarle","0030","Albemarle",99
"G5100050","1950","Virginia","510","Alleghany","0050","Alleghany",67
"G5100070","1950","Virginia","510","Amelia","0070","Amelia",45
"G5100090","1950","Virginia","510","Amherst","0090","Amherst",60
"G5100110","1950","Virginia","510","Appomattox","0110","Appomattox",37
"G5100130","1950","Virginia","510","Arlington","0130","Arlington",1338
"G5100150","1950","Virginia","510","Augusta","0150","Augusta",110
"G5100170","1950","Virginia","510","Bath","0170","Bath",34
"G5100190","1950","Virginia","510","Bedford","0190","Bedford",69
"G5100210","1950","Virginia","510","Bland","0210","Bland",58
"G5100230","1950","Virginia","510","Botetourt","0230","Botetourt",82
"G5100250","1950","Virginia","510","Brunswick","0250","Brunswick",52
"G5100270","1950","Virginia","510","Buchanan","0270","Buchanan",65
"G5100290","1950","Virginia","510","Buckingham","0290","Buckingham",43
"G5100310","1950","Virginia","510","Campbell","0310","Campbell",54
"G5100330","1950","Virginia","510","Caroline","0330","Caroline",63
"G5100350","1950","Virginia","510","Carroll","0350","Carroll",98
"G5100360","1950","Virginia","510","Charles City","0360","Charles City",70
"G5100370","1950","Virginia","510","Charlotte","0370","Charlotte",49
"G5100410","1950","Virginia","510","Chesterfield","0410","Chesterfield",105
"G5100430","1950","Virginia","510","Clarke","0430","Clarke",136
"G5100450","1950","Virginia","510","Craig","0450","Craig",46
"G5100470","1950","Virginia","510","Culpeper","0470","Culpeper",88
"G5100490","1950","Virginia","510","Cumberland","0490","Cumberland",39
"G5100510","1950","Virginia","510","Dickenson","0510","Dickenson",62
"G5100530","1950","Virginia","510","Dinwiddie","0530","Dinwiddie",53
"G5100550","1950","Virginia","510","Elizabeth City","0550","Elizabeth City",317
"G5100570","1950","Virginia","510","Essex","0570","Essex",56
"G5100590","1950","Virginia","510","Fairfax","0590","Fairfax",356
"G5100610","1950","Virginia","510","Fauquier","0610","Fauquier",120
"G5100630","1950","Virginia","510","Floyd","0630","Floyd",60
"G5100650","1950","Virginia","510","Fluvanna","0650","Fluvanna",45
"G5100670","1950","Virginia","510","Franklin","0670","Franklin",51
"G5100690","1950","Virginia","510","Frederick","0690","Frederick",83
"G5100710","1950","Virginia","510","Giles","0710","Giles",70
"G5100730","1950","Virginia","510","Gloucester","0730","Gloucester",113
"G5100750","1950","Virginia","510","Goochland","0750","Goochland",69
"G5100770","1950","Virginia","510","Grayson","0770","Grayson",81
"G5100790","1950","Virginia","510","Greene","0790","Greene",57
"G5100810","1950","Virginia","510","Greensville","0810","Greensville",60
"G5100830","1950","Virginia","510","Halifax","0830","Halifax",58
"G5100850","1950","Virginia","510","Hanover","0850","Hanover",82
"G5100870","1950","Virginia","510","Henrico","0870","Henrico",203
"G5100890","1950","Virginia","510","Henry","0890","Henry",75
"G5100910","1950","Virginia","510","Highland","0910","Highland",40
"G5100930","1950","Virginia","510","Isle Of Wight","0930","Isle Of Wight",91
"G5100950","1950","Virginia","510","James City","0950","James City",92
"G5100970","1950","Virginia","510","King And Queen","0970","King And Queen",50
"G5100990","1950","Virginia","510","King George","0990","King George",89
"G5101010","1950","Virginia","510","King William","1010","King William",55
"G5101030","1950","Virginia","510","Lancaster","1030","Lancaster",125
"G5101050","1950","Virginia","510","Lee","1050","Lee",97
"G5101070","1950","Virginia","510","Loudoun","1070","Loudoun",147
"G5101090","1950","Virginia","510","Louisa","1090","Louisa",56
"G5101110","1950","Virginia","510","Lunenburg","1110","Lunenburg",51
"G5101130","1950","Virginia","510","Madison","1130","Madison",80
"G5101150","1950","Virginia","510","Matthews","1150","Matthews",336
"G5101170","1950","Virginia","510","Mecklenburg","1170","Mecklenburg",69
"G5101190","1950","Virginia","510","Middlesex","1190","Middlesex",123
"G5101210","1950","Virginia","510","Montgomery","1210","Montgomery",95
"G5101230","1950","Virginia","510","Nansemond","1230","Nansemond",97
"G5101250","1950","Virginia","510","Nelson","1250","Nelson",59
"G5101270","1950","Virginia","510","New Kent","1270","New Kent",59
"G5101290","1950","Virginia","510","Norfolk","1290","Norfolk",137
"G5101310","1950","Virginia","510","Northampton","1310","Northampton",137
"G5101330","1950","Virginia","510","Northumberland","1330","Northumberland",77
"G5101350","1950","Virginia","510","Nottoway","1350","Nottoway",59
"G5101370","1950","Virginia","510","Orange","1370","Orange",89
"G5101390","1950","Virginia","510","Page","1390","Page",89
"G5101410","1950","Virginia","510","Patrick","1410","Patrick",59
"G5101430","1950","Virginia","510","Pittsylvania","1430","Pittsylvania",63
"G5101450","1950","Virginia","510","Powhatan","1450","Powhatan",52
"G5101470","1950","Virginia","510","Prince Edward","1470","Prince Edward",50
"G5101490","1950","Virginia","510","Prince George","1490","Prince George",58
"G5101510","1950","Virginia","510","Princess Anne","1510","Princess Anne",134
"G5101530","1950","Virginia","510","Prince William","1530","Prince William",131
"G5101550","1950","Virginia","510","Pulaski","1550","Pulaski",81
"G5101570","1950","Virginia","510","Rappahannock","1570","Rappahannock",72
"G5101590","1950","Virginia","510","Richmond","1590","Richmond",76
"G5101610","1950","Virginia","510","Roanoke","1610","Roanoke",213
"G5101630","1950","Virginia","510","Rockbridge","1630","Rockbridge",68
"G5101650","1950","Virginia","510","Rockingham","1650","Rockingham",136
"G5101670","1950","Virginia","510","Russell","1670","Russell",83
"G5101690","1950","Virginia","510","Scott","1690","Scott",85
"G5101710","1950","Virginia","510","Shenandoah","1710","Shenandoah",94
"G5101730","1950","Virginia","510","Smyth","1730","Smyth",101
"G5101750","1950","Virginia","510","Southampton","1750","Southampton",66
"G5101770","1950","Virginia","510","Spotsylvania","1770","Spotsylvania",70
"G5101790","1950","Virginia","510","Stafford","1790","Stafford",88
"G5101810","1950","Virginia","510","Surry","1810","Surry",52
"G5101830","1950","Virginia","510","Sussex","1830","Sussex",40
"G5101850","1950","Virginia","510","Tazewell","1850","Tazewell",89
"G5101870","1950","Virginia","510","Warren","1870","Warren",79
"G5101890","1950","Virginia","510","Warwick","1890","Warwick",323
"G5101910","1950","Virginia","510","Washington","1910","Washington",127
"G5101930","1950","Virginia","510","Westmoreland","1930","Westmoreland",92
"G5101950","1950","Virginia","510","Wise","1950","Wise",143
"G5101970","1950","Virginia","510","Wythe","1970","Wythe",97
"G5101990","1950","Virginia","510","York","1990","York",266
"G5300010","1950","Washington","530","Adams","0010","Adams",55
"G5300030","1950","Washington","530","Asotin","0030","Asotin",38
"G5300050","1950","Washington","530","Benton","0050","Benton",45
"G5300070","1950","Washington","530","Chelan","0070","Chelan",173
"G5300090","1950","Washington","530","Clallam","0090","Clallam",171
"G5300110","1950","Washington","530","Clark","0110","Clark",211
"G5300130","1950","Washington","530","Columbia","0130","Columbia",74
"G5300150","1950","Washington","530","Cowlitz","0150","Cowlitz",156
"G5300170","1950","Washington","530","Douglas","0170","Douglas",34
"G5300190","1950","Washington","530","Ferry","0190","Ferry",21
"G5300210","1950","Washington","530","Franklin","0210","Franklin",37
"G5300230","1950","Washington","530","Garfield","0230","Garfield",81
"G5300250","1950","Washington","530","Grant","0250","Grant",35
"G5300270","1950","Washington","530","Grays Harbor","0270","Grays Harbor",140
"G5300290","1950","Washington","530","Island","0290","Island",203
"G5300310","1950","Washington","530","Jefferson","0310","Jefferson",107
"G5300330","1950","Washington","530","King","0330","King",456
"G5300350","1950","Washington","530","Kitsap","0350","Kitsap",359
"G5300370","1950","Washington","530","Kittitas","0370","Kittitas",65
"G5300390","1950","Washington","530","Klikatat","0390","Klikatat",24
"G5300410","1950","Washington","530","Lewis","0410","Lewis",115
"G5300430","1950","Washington","530","Lincoln","0430","Lincoln",60
"G5300450","1950","Washington","530","Mason","0450","Mason",120
"G5300470","1950","Washington","530","Okanogan","0470","Okanogan",29
"G5300490","1950","Washington","530","Pacific","0490","Pacific",218
"G5300510","1950","Washington","530","Pend Oreille","0510","Pend Oreille",43
"G5300530","1950","Washington","530","Pierce","0530","Pierce",334
"G5300550","1950","Washington","530","San Juan","0550","San Juan",101
"G5300570","1950","Washington","530","Skagit","0570","Skagit",265
"G5300590","1950","Washington","530","Skamania","0590","Skamania",59
"G5300610","1950","Washington","530","Snohomish","0610","Snohomish",302
"G5300630","1950","Washington","530","Spokane","0630","Spokane",105
"G5300650","1950","Washington","530","Stevens","0650","Stevens",43
"G5300670","1950","Washington","530","Thurston","0670","Thurston",122
"G5300690","1950","Washington","530","Wahkiakum","0690","Wahkiakum",161
"G5300710","1950","Washington","530","Walla Walla","0710","Walla Walla",87
"G5300730","1950","Washington","530","Whatcom","0730","Whatcom",270
"G5300750","1950","Washington","530","Whitman","0750","Whitman",135
"G5300770","1950","Washington","530","Yakima","0770","Yakima",113
"G5400010","1950","West Virginia","540","Barbour","0010","Barbour",57
"G5400030","1950","West Virginia","540","Berkeley","0030","Berkeley",99
"G5400050","1950","West Virginia","540","Boone","0050","Boone",81
"G5400070","1950","West Virginia","540","Braxton","0070","Braxton",35
"G5400090","1950","West Virginia","540","Brooke","0090","Brooke",103
"G5400110","1950","West Virginia","540","Cabell","0110","Cabell",91
"G5400130","1950","West Virginia","540","Calhoun","0130","Calhoun",42
"G5400150","1950","West Virginia","540","Clay","0150","Clay",54
"G5400170","1950","West Virginia","540","Doddridge","0170","Doddridge",33
"G5400190","1950","West Virginia","540","Fayette","0190","Fayette",109
"G5400210","1950","West Virginia","540","Gilmer","0210","Gilmer",39
"G5400230","1950","West Virginia","540","Grant","0230","Grant",31
"G5400250","1950","West Virginia","540","Greenbrier","0250","Greenbrier",77
"G5400270","1950","West Virginia","540","Hampshire","0270","Hampshire",40
"G5400290","1950","West Virginia","540","Hancock","0290","Hancock",104
"G5400310","1950","West Virginia","540","Hardy","0310","Hardy",35
"G5400330","1950","West Virginia","540","Harrison","0330","Harrison",96
"G5400350","1950","West Virginia","540","Jackson","0350","Jackson",46
"G5400370","1950","West Virginia","540","Jefferson","0370","Jefferson",132
"G5400390","1950","West Virginia","540","Kanawha","0390","Kanawha",135
"G5400410","1950","West Virginia","540","Lewis","0410","Lewis",56
"G5400430","1950","West Virginia","540","Lincoln","0430","Lincoln",40
"G5400450","1950","West Virginia","540","Logan","0450","Logan",106
"G5400470","1950","West Virginia","540","McDowell","0470","Mcdowell",81
"G5400490","1950","West Virginia","540","Marion","0490","Marion",85
"G5400510","1950","West Virginia","540","Marshall","0510","Marshall",65
"G5400530","1950","West Virginia","540","Mason","0530","Mason",59
"G5400550","1950","West Virginia","540","Mercer","0550","Mercer",91
"G5400570","1950","West Virginia","540","Mineral","0570","Mineral",47
"G5400590","1950","West Virginia","540","Mingo","0590","Mingo",80
"G5400610","1950","West Virginia","540","Monongalia","0610","Monongalia",88
"G5400630","1950","West Virginia","540","Monroe","0630","Monroe",63
"G5400650","1950","West Virginia","540","Morgan","0650","Morgan",48
"G5400670","1950","West Virginia","540","Nicholas","0670","Nicholas",64
"G5400690","1950","West Virginia","540","Ohio","0690","Ohio",133
"G5400710","1950","West Virginia","540","Pendleton","0710","Pendleton",39
"G5400730","1950","West Virginia","540","Pleasants","0730","Pleasants",40
"G5400750","1950","West Virginia","540","Pocahontas","0750","Pocahontas",49
"G5400770","1950","West Virginia","540","Preston","0770","Preston",43
"G5400790","1950","West Virginia","540","Putnam","0790","Putnam",71
"G5400810","1950","West Virginia","540","Raleigh","0810","Raleigh",122
"G5400830","1950","West Virginia","540","Randolph","0830","Randolph",48
"G5400850","1950","West Virginia","540","Ritchie","0850","Ritchie",34
"G5400870","1950","West Virginia","540","Roane","0870","Roane",46
"G5400890","1950","West Virginia","540","Summers","0890","Summers",50
"G5400910","1950","West Virginia","540","Taylor","0910","Taylor",77
"G5400930","1950","West Virginia","540","Tucker","0930","Tucker",33
"G5400950","1950","West Virginia","540","Tyler","0950","Tyler",35
"G5400970","1950","West Virginia","540","Upshur","0970","Upshur",66
"G5400990","1950","West Virginia","540","Wayne","0990","Wayne",54
"G5401010","1950","West Virginia","540","Webster","1010","Webster",53
"G5401030","1950","West Virginia","540","Wetzel","1030","Wetzel",36
"G5401050","1950","West Virginia","540","Wirt","1050","Wirt",34
"G5401070","1950","West Virginia","540","Wood","1070","Wood",85
"G5401090","1950","West Virginia","540","Wyoming","1090","Wyoming",78
"G5500010","1950","Wisconsin","550","Adams","0010","Adams",35
"G5500030","1950","Wisconsin","550","Ashland","0030","Ashland",31
"G5500050","1950","Wisconsin","550","Barron","0050","Barron",68
"G5500070","1950","Wisconsin","550","Bayfield","0070","Bayfield",40
"G5500090","1950","Wisconsin","550","Brown","0090","Brown",148
"G5500110","1950","Wisconsin","550","Buffalo","0110","Buffalo",45
"G5500130","1950","Wisconsin","550","Burnett","0130","Burnett",40
"G5500150","1950","Wisconsin","550","Calumet","0150","Calumet",149
"G5500170","1950","Wisconsin","550","Chippewa","0170","Chippewa",61
"G5500190","1950","Wisconsin","550","Clark","0190","Clark",71
"G5500210","1950","Wisconsin","550","Columbia","0210","Columbia",95
"G5500230","1950","Wisconsin","550","Crawford","0230","Crawford",57
"G5500250","1950","Wisconsin","550","Dane","0250","Dane",143
"G5500270","1950","Wisconsin","550","Dodge","0270","Dodge",144
"G5500290","1950","Wisconsin","550","Door","0290","Door",119
"G5500310","1950","Wisconsin","550","Douglas","0310","Douglas",35
"G5500330","1950","Wisconsin","550","Dunn","0330","Dunn",58
"G5500350","1950","Wisconsin","550","Eau Claire","0350","Eau Claire",57
"G5500370","1950","Wisconsin","550","Florence","0370","Florence",47
"G5500390","1950","Wisconsin","550","Fond du Lac","0390","Fond Du Lac",141
"G5500410","1950","Wisconsin","550","Forest","0410","Forest",45
"G5500430","1950","Wisconsin","550","Grant","0430","Grant",88
"G5500450","1950","Wisconsin","550","Green","0450","Green",120
"G5500470","1950","Wisconsin","550","Green Lake","0470","Green Lake",93
"G5500490","1950","Wisconsin","550","Iowa","0490","Iowa",76
"G5500510","1950","Wisconsin","550","Iron","0510","Iron",44
"G5500530","1950","Wisconsin","550","Jackson","0530","Jackson",48
"G5500550","1950","Wisconsin","550","Jefferson","0550","Jefferson",146
"G5500570","1950","Wisconsin","550","Juneau","0570","Juneau",59
"G5500590","1950","Wisconsin","550","Kenosha","0590","Kenosha",207
"G5500610","1950","Wisconsin","550","Kewaunee","0610","Kewaunee",139
"G5500630","1950","Wisconsin","550","La Crosse","0630","La Crosse",80
